term,estimate,std.error,statistic,p.value,odds_ratio
(Intercept),-2.0134971594553743,0.02871491330702327,-70.12025904194184,0,0.13352091330304697
HEADACHETRUE,-1.6695843533576762,0.15569840205075844,-10.723195173277267,7.92184727572929e-27,0.18832532616274214
PYREXIATRUE,-0.4289045233484968,0.11233325708161711,-3.8181437491558796,1.3445957477005105e-4,0.6512221027186771
CHILLSTRUE,-1.2123246974353248,0.17054780348384585,-7.108415779451274,1.1738249155174508e-12,0.2975048661167319
FATIGUETRUE,-0.3671814588761469,0.11501513588820689,-3.192462070670787,0.0014106546998951686,0.6926839399903121
PAINTRUE,-0.9127458923791864,0.15251048877671283,-5.984807338172767,2.1664614645346693e-9,0.4014204519476336
NAUSEATRUE,-0.6206831715895523,0.13914684050517015,-4.460634315060069,8.171742466554538e-6,0.5375770547452036
DIZZINESSTRUE,-2.1672647332289143,0.19296894932019149,-11.231157866920825,2.8669664816130053e-29,0.11449035066251279
PAIN_IN_EXTREMITYTRUE,-1.4295801095311977,0.1936636788353829,-7.381766772830763,1.562026494603463e-13,0.23940942687829644
MYALGIATRUE,-1.56778164360729,0.26409988179950805,-5.936320883314422,2.9148904030427634e-9,0.20850721300211716
INJECTION_SITE_PAINTRUE,-1.3729344063160989,0.24762750030594372,-5.544353533512387,2.9504218116120115e-8,0.25336239944093913
INJECTION_SITE_ERYTHEMATRUE,-15.07216502108131,185.8094674338589,-0.08111623820485049,0.9353495120228662,2.846045906946053e-7
ARTHRALGIATRUE,-1.6806653985962938,0.338226192042045,-4.969057506898726,6.727911629595186e-7,0.18625000430725003
DYSPNOEATRUE,0.5088623686541924,0.08451342082302406,6.02108355925835,1.7325328223363422e-9,1.6633977846882535
VOMITINGTRUE,0.6773247534917761,0.13482063488193385,5.023895296776551,5.06338485554561e-7,1.9686041798910876
PRURITUSTRUE,-3.6668598780483266,0.5789154729356077,-6.334016016974188,2.3886070119887397e-10,0.02555659490444267
INJECTION_SITE_SWELLINGTRUE,-14.36042410394704,206.25381379014857,-0.0696250112424973,0.9444921291520978,5.798919151583939e-7
RASHTRUE,-2.6197745239730206,0.3561776775195641,-7.355246241755625,1.9057547114498952e-13,0.07281927997846609
ASTHENIATRUE,0.44172384067162607,0.12201794785369452,3.6201546448008988,2.94426992772688e-4,1.555386146725041
INJECTION_SITE_PRURITUSTRUE,-14.489904426617437,226.62911096974722,-0.06393664240491902,0.9490206755339139,5.094651298242377e-7
