SYMPTOM,term,estimate,std.error,statistic,p.value,conf.low,conf.high,odds_ratio,identified_as,symptom_label,neg_log10_p
HEADACHE,SYMPTOM_VALUETRUE,-0.17033845440519066,0.09541502091456763,-1.7852373009246385,0.0742228340033379,-0.361010749374273,0.013331491255416638,0.8433793228387375,Non-significant,,1.1294624672802327
PYREXIA,SYMPTOM_VALUETRUE,0.07342100627103249,0.0966641854878719,0.7595471466548938,0.44752532219033836,-0.11982698269382955,0.25940515556238475,1.076183521564684,Non-significant,,0.3491823860991314
CHILLS,SYMPTOM_VALUETRUE,-0.07268091939477338,0.1033561154710191,-0.7032086980392853,0.4819256994478426,-0.2800042449889467,0.1255491033979157,0.9298974949487511,Non-significant,,0.3170199136432026
FATIGUE,SYMPTOM_VALUETRUE,0.022567050613787738,0.10233191445622268,0.22052798224000647,0.8254599820655286,-0.18258320066682632,0.2189343787608234,1.0228236128163357,Non-significant,,0.08330397629505572
PAIN,SYMPTOM_VALUETRUE,0.01899194767999156,0.10619204159071684,0.17884530135685622,0.8580591733523956,-0.19427530536140244,0.22242330481749187,1.0191734418736684,Non-significant,,0.06648276136541216
NAUSEA,SYMPTOM_VALUETRUE,-0.057376733072313606,0.11598795349964829,-0.4946783811690202,0.620827164279699,-0.29133442392674036,0.16391462197074883,0.9442382765643474,Non-significant,,0.20702928878807814
DIZZINESS,SYMPTOM_VALUETRUE,-0.1871000337808186,0.1320782515765118,-1.4165847257028017,0.15660437686078837,-0.45531973098515,0.0633287341181463,0.8293607681423597,Non-significant,,0.8051961042198041
PAIN_IN_EXTREMITY,SYMPTOM_VALUETRUE,-0.0720041474794025,0.1331511355270985,-0.5407700594843852,0.5886660821398302,-0.34246488814246323,0.18038503597430833,0.9305270364614853,Non-significant,,0.23013098671860924
MYALGIA,SYMPTOM_VALUETRUE,-0.1671671682321541,0.142743459783483,-1.1711021190443165,0.2415577322105933,-0.45824325106042724,0.10245207652375858,0.8460581654670689,Non-significant,,0.6169790562828322
INJECTION_SITE_PAIN,SYMPTOM_VALUETRUE,0.0937903703546582,0.13058361095116175,0.7182399818131525,0.47260932952940315,-0.17111677318157012,0.3415954226851297,1.0983294793634415,Non-significant,,0.3254977094426544
INJECTION_SITE_ERYTHEMA,SYMPTOM_VALUETRUE,0.09345182480384615,0.14432864554361757,0.6474932571552753,0.5173127570963618,-0.2008947988909105,0.36600659988749756,1.0979577077392428,Non-significant,,0.28624681161944776
ARTHRALGIA,SYMPTOM_VALUETRUE,0.22811315310204772,0.1409270000647617,1.618661810704978,0.1055200479544634,-0.05885165555795567,0.4946233843556186,1.2562274634248791,Non-significant,,0.9766650200929069
DYSPNOEA,SYMPTOM_VALUETRUE,0.3249064199487834,0.13670792970281914,2.376646480237666,0.01747082315013087,0.047033042167480034,0.5838685666442863,1.3839011343819607,Significant,DYSPNOEA,1.7576866324447855
VOMITING,SYMPTOM_VALUETRUE,0.14007326919154298,0.15915701525250409,0.8800948482812111,0.3788079297334435,-0.18628461338307734,0.4391469088374308,1.1503580815761483,Non-significant,,0.4215809383186279
PRURITUS,SYMPTOM_VALUETRUE,0.022919512876654894,0.1664310678189048,0.1377117456314937,0.8904682361791652,-0.3193561124800495,0.3348366902464722,1.023184183081396,Non-significant,,0.050381567607977795
INJECTION_SITE_SWELLING,SYMPTOM_VALUETRUE,-0.36447313132575193,0.20122467964889013,-1.8112745015258978,0.07009837069066778,-0.7840464375302894,0.008218624974862358,0.6945624977152505,Non-significant,,1.1542920763026092
DEATH,SYMPTOM_VALUETRUE,0.8005335665278996,0.11972239540411256,6.6865816025963065,2.2844378861149087e-11,0.5590387400619499,1.0289486820848592,2.226728719492962,Significant,DEATH,10.641220645918311
RASH,SYMPTOM_VALUETRUE,-0.06693132319084705,0.17999217433881667,-0.3718568512031848,0.7099994327626309,-0.43902197660727166,0.2688497914254507,0.9352594297646161,Non-significant,,0.14874199825016096
ASTHENIA,SYMPTOM_VALUETRUE,0.47797285678335855,0.14763272868149271,3.237580589698044,0.0012054788668838688,0.17677047550205127,0.7566835841323526,1.6128017061633884,Significant,ASTHENIA,2.91884039878812
INJECTION_SITE_PRURITUS,SYMPTOM_VALUETRUE,0.42358302083134475,0.1563701892640989,2.7088476571192293,0.006751733374809603,0.10348642359330018,0.7178912755928912,1.5274245567558424,Significant,INJECTION_SITE_PRURITUS,2.1705847162839476
